,area,expires,headline,description
0,Montgomery,2019-04-21T02:26:25+00:00,,Monitoring message only. Please disregard.
1,Southern Campbell,2019-04-20T20:30:00-06:00,Special Weather Statement issued April 20 at 7:58PM MDT by NWS Rapid City SD,"At 758 PM MDT, Doppler radar was tracking a strong thunderstorm 5
miles southwest of Savageton, or 19 miles west of Wright, moving
northeast at 25 mph.

Pea size hail and winds in excess of 40 mph will be possible with
this storm.

Locations impacted include...
Savageton."
2,"Martin, IN; Lawrence, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 29 at 5:00AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The East Fork White River near Rivervale.
* from Sunday morning to Monday April 29.
* At  8:30 PM Saturday the stage was 17.9 feet.
* Flood stage is 20.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by Sunday morning and continue to
rise to near 26.7 feet by Wednesday morning.  It will fall below
flood stage by Sunday April 28.
* At 28.0 feet...Extensive river flooding in progress.  Residential
areas near the river begin to flood.  The county bridge locally
known as the Buddha bypass bridge becomes inaccessible.   Several
local roads are flooded including Duncan Rd/Tunnelton Rd...Fort
Ritner at the underpass and post office...Old Buddha Rd...Tunnelton
Rd at the RR crossing and West Sparksville Bridge Rd."
3,"Lawrence, IN; Jackson, IN; Washington, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 25 at 1:08PM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The East Fork White River at Seymour.
* until Thursday afternoon.
* At  8:45 PM Saturday the stage was 15.9 feet.
* Flood stage is 12.0 feet.
* Minor flooding is occurring and Minor flooding is forecast.
* Forecast...It will rise to near 16.6 feet by Sunday afternoon then
begin falling. It will fall below flood stage late Wednesday night.
* At 16.4 feet...State Road 258 remained open after the river
rebounded quickly to this level in June 2010.  State Road 258 had
been flooded a few days earlier after river crested at 17.9 feet."
4,"Bartholomew, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 22 at 3:30PM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The Flatrock River near Columbus.
* from late tonight to Monday afternoon.
* At  9:30 PM Saturday the stage was 10.0 feet.
* Flood stage is 11.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by late tonight and continue to
rise to near 11.9 feet by Sunday afternoon.  It will fall below
flood stage by Monday morning.
* At 12.0 feet...On April 6, 2011 after reaching 13 feet...Noblitt
Park...CR 400N and Owens Bend Park remained flooded."
5,"Randolph, IN; Delaware, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The Mississinewa River near Ridgeville.
* until further notice.
* At  9:00 PM Saturday the stage was 12.9 feet.
* Flood stage is 10.0 feet.
* Moderate flooding is occurring and Moderate flooding is forecast.
* Forecast...It will continue rising to near 13.1 feet by this
evening. Additional rises may be possible thereafter.
* At 13.0 feet...Significant flooding of Mississinewa River in
northern Randolph County.  Water is likely on SR 1 just south of SR
28.  West CR 825 N east of SR 1 and West River Road west of SR 1
and possibly other county roads are flooded.  Little League field
in Ridgeville is flooded.  Noticeable agricultural flooding in
progress."
6,"Hamilton, IN; Marion, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 22 at 8:00AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The White River at Noblesville.
* from Sunday afternoon to Monday morning.
* At  8:45 PM Saturday the stage was 11.5 feet.
* Flood stage is 14.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by Sunday afternoon and continue
to rise to near 14.1 feet by Sunday afternoon.  It will fall below
flood stage by Sunday evening.
* At 14.0 feet...Agricultural flooding is readily visible north and
south of Noblesville."
7,"Rush, IN; Henry, IN; Shelby, IN",2019-04-21T07:44:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 21 at 7:44AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The Big Blue River at Carthage.
* until Sunday morning.
* At  8:45 PM Saturday the stage was 6.7 feet.
* Flood stage is 7.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by this evening and continue to
rise to near 7.1 feet by late tonight.  It will fall below flood
stage by late tonight.
* At 7.0 feet...Lowland flooding begins."
8,"Johnson, IN; Bartholomew, IN; Shelby, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 23 at 3:12PM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The Driftwood River near Edinburgh 2 SW.
* from late tonight to Tuesday afternoon.
* At  8:30 PM Saturday the stage was 10.1 feet.
* Flood stage is 11.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by late tonight and continue to
rise to near 12.9 feet by late Sunday night.  It will fall below
flood stage by late Monday night.
* At 13.2 feet...Lowland flooding in progress along Driftwood River in
northern Bartholomew County on April 6, 2011. Double Y Saddle Club
area flooded.  At least 6 inches of water flowing over CR 950N to
Club. Water is less than one foot away from CR 330W just south of
its intersection with Ohio Ridge Rd. CR 500N west of CR 250W is
flooded blocking vehicular access to residences near the river
bank. Lowell Public Access site is open but ramp is totally
flooded. Water close to one residence at Shelby CR 1000S and CR
900W."
9,"Monroe, IN; Greene, IN; Owen, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 26 at 7:20AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The White River at Spencer.
* until Friday morning.
* At  8:30 PM Saturday the stage was 14.0 feet.
* Flood stage is 14.0 feet.
* Minor flooding is occurring and Minor flooding is forecast.
* Forecast...It will rise to near 16.2 feet by late Tuesday night
then begin falling. It will fall below flood stage Thursday
evening.
* At 16.3 feet...County Line Road south of Gosport begins to flood."
10,"Johnson, IN",2019-04-21T07:18:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 21 at 7:18AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The Youngs Creek at Amity.
* until Sunday morning.
* At  9:15 PM Saturday the stage was 7.1 feet.
* Flood stage is 7.0 feet.
* Minor flooding is occurring and Minor flooding is forecast.
* Forecast...It will rise to near 7.2 feet by this evening then begin
falling. It will fall below flood stage late tonight.
* At 7.0 feet...Youngs Creek at flood stage.  Most low areas along
creek are flooded.   Approaches to CR 400S bridge over Youngs Creek
begin to flood."
11,"Daviess, IN; Knox, IN; Greene, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 27 at 5:00AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The White River at Elliston.
* until Saturday April 27.
* At  7:50 AM Saturday the stage was 20.0 feet.
* Flood stage is 18.0 feet.
* Minor flooding is occurring and Minor flooding is forecast.
* Forecast...It will rise to near 22.1 feet by Sunday afternoon then
begin falling. It will fall below flood stage Friday afternoon.
* At 23.0 feet...Extensive flooding of agricultural lands begin."
12,"Daviess, IN; Knox, IN; Gibson, IN; Pike, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 28 at 8:45AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The White River at Edwardsport.
* until Sunday April 28.
* At  7:00 PM Saturday the stage was 18.0 feet.
* Flood stage is 15.0 feet.
* Minor flooding is occurring and Minor flooding is forecast.
* Forecast...It will rise to near 19.0 feet by Monday morning then
begin falling. It will fall below flood stage Saturday April 27.
* At 18.6 feet...During June 2010 and March 2011 high water...INDOT
closed SR 358 between SR 67 at Edwardsport to SR 57 at Plainville.
SR 358 floods on the east side of the river between the levees."
13,"Morgan, IN; Marion, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 23 at 6:30AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The White River at Ravenswood.
* from Sunday morning to Tuesday morning.
* There have been no observations in the last 24 hours.
* Flood stage is 6.0 feet.
* Minor flooding is forecast.
* Forecast...It is forecast to rise above flood stage Sunday morning,
crest at 6.6 feet late Sunday night, and then fall below flood
stage by Monday evening.
* At 7.0 feet...Water surrounds homes in River Edge Estates.  A few
streets flood in Ravenswood."
14,"Martin, IN; Lawrence, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 28 at 8:00PM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The East Fork White River near Bedford.
* from Monday morning to Sunday April 28.
* There have been no observations in the last 24 hours.
* Flood stage is 20.0 feet.
* Minor flooding is forecast.
* Forecast...It is forecast to rise above flood stage Monday morning,
crest at 23.9 feet Wednesday afternoon, and then fall below flood
stage by Sunday April 28.
* At 24.0 feet...Limited parking at Bedford Boat Club.  Flood waters
cover much of the parking lot and is too deep for a normal person
to drive in."
15,"Madison, IN; Hamilton, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 22 at 9:00PM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The White River at Anderson.
* until Monday evening.
* At  9:30 PM Saturday the stage was 9.7 feet.
* Flood stage is 10.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by this evening and continue to
rise to near 11.4 feet by Sunday afternoon.  It will fall below
flood stage by Monday morning.
* At 11.0 feet...Flood waters inundate Edgewater Park.  Water
approaches Grand Avenue east of Broadway Street Bridge."
16,"Martin, IN; Lawrence, IN",2019-04-21T21:42:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 29 at 11:00AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The East Fork White River at Williams.
* from Monday morning to Monday April 29.
* At  7:05 AM Saturday the stage was 5.2 feet.
* Flood stage is 8.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by Monday morning and continue to
rise to near 11.3 feet by late Wednesday night.  It will fall below
flood stage by Sunday April 28.
* At 11.2 feet...Extensive river flooding in progress.  Several local
roads are flooded including SR 450 just east of Williams and
Stumphole Bridge Rd.  Local residents use Ridge Road to travel from
Williams to Bedford at this level and higher."
17,"Decatur, IN",2019-04-21T05:05:00-04:00,Flood Warning issued April 20 at 9:43PM EDT until April 21 at 5:05AM EDT by NWS Indianapolis IN,"Big Blue River...Driftwood River...East Fork White River...Flatrock
River...Mississinewa River...Muscatatuck River...Wabash River...
White River...Wildcat Creek...Youngs Creek...

.Lowland flooding has developed and will continue to develop across
many area rivers and streams across Indiana. Approximately 2 to 3
plus inches of rain have fallen across portions of central Indiana
since Thursday morning, with locally higher amounts. Rain has ended
across the area with dry weather expected until Tuesday. Flooding
along smaller creeks and streams will end by tomorrow with the
larger rivers remaining in flood through the rest of the week.
The Flood Warning continues for
The Flatrock River at Saint Paul.
* until late tonight.
* At  8:45 PM Saturday the stage was 6.2 feet.
* Flood stage is 6.0 feet.
* Minor flooding is occurring and Minor flooding is forecast.
* Forecast...It will continue to fall to below flood stage by this
evening.
* At 6.0 feet...At this level on April 20, 2011...Bartholomew CR 400N
was closed by high water.  Flooding of at least one Shelby county
road is also likely."
18,Great Salt Lake Desert and Mountains; Wasatch Mountains I-80 North; Northern Wasatch Front; Cache Valley/Utah Portion,2019-04-20T20:30:00-06:00,Special Weather Statement issued April 20 at 7:43PM MDT by NWS Salt Lake City UT,"At 742 PM MDT, National Weather Service Doppler radar indicated a
strong thunderstorm near Perry, or near Brigham City...moving
northeast at 25 mph.

Pea size hail and wind gusts up to 50 mph will be possible.

Locations impacted include...
Logan, Brigham City, Hyrum, Perry, Wellsville, Willard, Mantua,
Corinne, South Willard, Benson, North Logan, Providence, Nibley, Hyde
Park, Millville, River Heights, Honeyville, Mendon, Paradise and
College Ward."
19,Eastern Carbon; Northern Stillwater; Beartooth Foothills,2019-04-20T20:30:00-06:00,Special Weather Statement issued April 20 at 7:42PM MDT by NWS Billings MT,"At 738 PM MDT, Doppler radar was tracking a strong thunderstorm near
Columbus, moving east southeast at 25 mph.

Dime size hail, brief moderate to heavy rain, and winds in excess of
40 mph are possible with this storm.

Locations impacted include...
Columbus, Joliet, Absarokee, Park City and Boyd."
20,Hatteras Island,2019-04-21T07:00:00-04:00,Beach Hazards Statement issued April 20 at 8:37PM EDT until April 21 at 8:00PM EDT by NWS Newport/Morehead City NC,"Leftover large surf and long period swell from the strong
southerly flow on Friday will result in a high threat of rip
currents Sunday for the beaches north and south of Cape Hatteras.
The National Weather Service in Newport/Morehead City has issued
a Beach Hazards Statement, which is in effect from 8 AM EDT
Sunday through Sunday evening.

* HAZARDS...A high risk of rip currents and a strong longshore
current.

* LOCATIONS...Eastern North Carolina Beaches from Oregon Inlet
to Beaufort Inlet.

* TIMING AND TIDES...The most likely time for strong rip currents
to occur is a couple hours around low tide, which will occur
around 330 PM."
21,Eastern Clinton; Grand Isle; Eastern Essex; Western Addison; Western Chittenden; Western Franklin,2019-04-20T23:00:00-04:00,Special Weather Statement issued April 20 at 7:32PM EDT by NWS Burlington VT,"At 0730 PM EDT, surface observations and several webcams across
the Champlain Valley indicate areas of patchy dense fog throughout
the region. Visibilities of a half mile or less are expected,
especially in and along Lake Champlain. Motorists should use
extreme caution while traveling in this area. Slow down and leave
plenty of room between you and the car in front of you."
22,Cape Decision to Salisbury Sound Coastal Area,2019-04-21T06:00:00-08:00,High Wind Watch issued April 20 at 3:31PM AKDT until April 22 at 1:00PM AKDT by NWS Juneau AK,"The National Weather Service in Juneau has issued a High Wind
Watch, which is in effect from Monday morning through Monday
afternoon.

* LOCATION...Central outer coast including Sitka and Port
Alexander.

* WINDS...Southwest to 40 mph with gusts to 60 mph or more
possible.

* TIMING...Early Monday morning through early Monday afternoon.

* IMPACTS...Trees could be blown down by the wind. Power outages
are possible."
23,Inner Channels from Kupreanof Island to Etolin Island,2019-04-21T06:00:00-08:00,High Wind Watch issued April 20 at 3:31PM AKDT until April 22 at 7:00AM AKDT by NWS Juneau AK,"The National Weather Service in Juneau has issued a High Wind
Watch, which is in effect from late Sunday night through Monday
morning.

* LOCATION...South central Inner Channels including Petersburg,
Wrangell and Kake.

* WINDS...Southeast to 40 mph with gusts to 60 mph or more
possible.

* TIMING...Late Sunday night through early Monday morning.

* IMPACTS...Trees could be blown down by the wind. Power outages
are possible."
