,area,expires,headline,description
24,Glacier Bay; Taiya Inlet and Klondike Highway; Haines Borough and Lynn Canal; Salisbury Sound to Cape Fairweather Coastal Area,2019-04-21T06:00:00-08:00,High Wind Watch issued April 20 at 3:31PM AKDT until April 22 at 7:00PM AKDT by NWS Juneau AK,"The National Weather Service in Juneau has issued a High Wind
Watch, which is in effect from Monday morning through Monday
evening.

* LOCATION...Northern Inner Channels and northern outer coast
including Elfin Cove, Gustavus, Haines and Skagway.

* WINDS...Southwest to 40 mph with gusts to 60 mph or more
possible.

* TIMING...Late Monday morning through early Monday evening.

* IMPACTS...Trees could be blown down by the wind. Power outages
are possible."
25,Eastern Baranof Island and Southern Admiralty Island,2019-04-21T06:00:00-08:00,High Wind Watch issued April 20 at 3:31PM AKDT until April 22 at 1:00PM AKDT by NWS Juneau AK,"The National Weather Service in Juneau has issued a High Wind
Watch, which is in effect from late Sunday night through Monday
afternoon.

* LOCATION...North central Inner Channels including Angoon.

* WINDS...Southeast to 40 mph with gusts to 60 mph or more
possible.

* TIMING...Late Sunday night through early Monday afternoon.

* IMPACTS...Trees could be blown down by the wind. Power outages
are possible."
26,Southern Inner Channels; Dixon Entrance to Cape Decision Coastal Area,2019-04-21T06:00:00-08:00,High Wind Watch issued April 20 at 3:31PM AKDT until April 22 at 7:00AM AKDT by NWS Juneau AK,"The National Weather Service in Juneau has issued a High Wind
Watch, which is in effect from Sunday evening through Monday
morning.

* LOCATION...Prince of Wales Island and Southern Inner Channels
including Craig, Hydaburg, Ketchikan and Metlakatla.

* WINDS...Southeast to 40 mph with gusts to 60 mph or more
possible.

* TIMING...Late Sunday evening through early Monday morning.

* IMPACTS...Trees could be blown down by the wind. Power outages
are possible."
27,Eastern Chichagof Island; Juneau Borough and Northern Admiralty Island,2019-04-21T06:00:00-08:00,High Wind Watch issued April 20 at 3:31PM AKDT until April 22 at 4:00PM AKDT by NWS Juneau AK,"The National Weather Service in Juneau has issued a High Wind
Watch, which is in effect from late Sunday night through Monday
afternoon.

* LOCATION...North central Inner Channels including Hoonah and
Juneau.

* WINDS...Southeast to 40 mph with gusts to 60 mph or more
possible.

* TIMING...Late Sunday night through Monday afternoon.

* IMPACTS...Trees could be blown down by the wind. Power outages
are possible."
28,Yukon Flats and Surrounding Uplands,2019-04-21T06:00:00-08:00,Wind Advisory issued April 20 at 2:12PM AKDT until April 22 at 4:00PM AKDT by NWS Fairbanks AK,"The National Weather Service in Fairbanks has issued a Wind
Advisory, which is in effect from 4 PM Sunday to 4 PM AKDT
Monday.

* LOCATION...Higher terrain and Dalton Highway Summits

* WINDS...East winds 20 to 30 mph with gusts to 40 mph.

* TIMING...Winds will increase late Sunday afternoon and continue
through late Monday afternoon."
29,Central Interior,2019-04-21T06:00:00-08:00,Wind Advisory issued April 20 at 2:12PM AKDT until April 22 at 4:00PM AKDT by NWS Fairbanks AK,"The National Weather Service in Fairbanks has issued a Wind
Advisory, which is in effect from 4 PM Sunday to 4 PM AKDT
Monday.

* LOCATION...Higher terrain and Elliot Highway Summits.

* WINDS...East winds 20 to 30 mph with gusts to 40 mph.

* TIMING...Winds will increase late Sunday afternoon and continue
through late Monday afternoon."
30,Upper Koyukuk Valley,2019-04-21T06:00:00-08:00,Wind Advisory issued April 20 at 2:12PM AKDT until April 22 at 4:00PM AKDT by NWS Fairbanks AK,"The National Weather Service in Fairbanks has issued a Wind
Advisory, which is in effect from 4 PM Sunday to 4 PM AKDT
Monday.

* WINDS...East winds 20 to 30 mph with gusts to 40 mph.

* TIMING...Winds will increase late Sunday afternoon and continue
through late Monday afternoon."
31,Yukon Delta,2019-04-21T06:00:00-08:00,"Winter Weather Advisory issued April 20 at 2:02PM AKDT until April 22 at 6:00PM AKDT by NWS Fairbanks, AK","* WHAT...Snow and blowing snow expected. Plan on difficult travel
conditions. In addition, areas of poor visibility are expected.
Total snow accumulations of 2 to 4 inches are expected.

* WHERE...Yukon Delta.

* WHEN...10 PM Sunday to 6 PM Monday.

* ADDITIONAL DETAILS...Winds gusting as high as 40 mph will cause
areas of blowing and drifting snow."
32,Lower Koyukuk and Middle Yukon Valleys,2019-04-21T06:00:00-08:00,"Winter Weather Advisory issued April 20 at 2:02PM AKDT until April 22 at 4:00PM AKDT by NWS Fairbanks, AK","* WHAT...Snow expected. Plan on difficult travel conditions. Total
snow accumulations of 2 to 4 inches, with localized amounts up
to 6 inches, are expected. In addition, areas of poor visibility
are expected.

* WHERE...Lower Koyukuk and Middle Yukon Valleys.

* WHEN...4 PM Sunday to 4 PM Monday.

* ADDITIONAL DETAILS...Winds gusting as high as 40 mph will cause
areas of blowing and drifting snow. Highest wind gusts over
high terrain."
33,Eastern Norton Sound and Nulato Hills,2019-04-21T06:00:00-08:00,"Winter Weather Advisory issued April 20 at 2:02PM AKDT until April 22 at 6:00PM AKDT by NWS Fairbanks, AK","* WHAT...Snow and blowing snow expected. Plan on difficult travel
conditions. Total snow accumulations of 4 to 7 inches are
expected with the heaviest snow accumulation in the Nulato
Hills.

* WHERE...Eastern Norton Sound and Nulato Hills.

* WHEN...10 PM Sunday to 6 PM Monday.

* ADDITIONAL DETAILS...Winds gusting as high as 40 mph will cause
areas of blowing and drifting snow."
34,Lower Yukon Valley,2019-04-21T06:00:00-08:00,"Winter Weather Advisory issued April 20 at 2:02PM AKDT until April 22 at 4:00PM AKDT by NWS Fairbanks, AK","* WHAT...Snow and blowing snow expected. Plan on difficult travel
conditions. Total snow accumulations of 3 to 5 inches, with
localized amounts up to 7 inches, are expected.

* WHERE...Lower Yukon Valley.

* WHEN...4 PM Sunday to 4 PM Monday.

* ADDITIONAL DETAILS...Winds gusting as high as 40 mph will cause
areas of blowing and drifting snow."
35,Western Nevada Basin and Range including Pyramid Lake,2019-04-21T14:45:00-07:00,Lake Wind Advisory issued April 20 at 2:35PM PDT until April 21 at 8:00PM PDT by NWS Reno NV,"The National Weather Service in Reno has issued a Lake Wind
Advisory for Pyramid Lake, which is in effect from noon to 8 PM
PDT Sunday.

* Winds: This evening, southwest 15 to 20 mph with gusts to 35
mph. Sunday, northwest to north 15 to 20 mph with gusts up to
40 mph.

* Wave Heights: This evening 1 to 3 feet with highest waves north
and east shores. For Sunday, 1 to 4 feet with highest waves on
the south shore.

* Small boats, kayaks and paddle boards will be prone to
capsizing and should remain off lake waters until conditions
improve."
36,"Big Stone, MN",2019-04-21T19:59:00-05:00,Flood Warning issued April 20 at 3:59PM CDT by NWS Aberdeen SD,"Minnesota River At Ortonville
The National Weather Service in Aberdeen has issued a

* Flood Warning for
The Minnesota River At Ortonville.
* until further notice.
* At  3:30 PM Saturday the stage was 10.0 feet.
* Flood stage is 10.0 feet."
37,Coastal Cumberland; Knox; Coastal York; Coastal Rockingham; Sagadahoc; Lincoln; Coastal Waldo,2019-04-21T02:00:00-04:00,Coastal Flood Statement issued April 20 at 4:55PM EDT until April 21 at 2:00AM EDT by NWS Gray ME,"Peak astronomical tides and an onshore flow will lead to higher
than normal water levels along the coast tonight. In addition,
5 to 9 foot nearshore waves may allow for minor beach
erosion and minor splash-over near the time of high tide shortly
after midnight.
* TIMING...From midnight tonight to 2 AM EDT Sunday.

* Impacts...Minor beach erosion and minor splash-over possible
along vulnerable beaches.

* Location...The Seacoast of New Hampshire as well as the
Southwest Coast and Midcoast region of Maine."
38,"Meagher, MT",2019-04-22T14:45:00-06:00,Flood Advisory issued April 20 at 2:48PM MDT until April 22 at 2:45PM MDT by NWS Great Falls MT,"The National Weather Service in Great Falls has issued a

* Small Stream Flood Advisory for...
Rain and Snowmelt in...
Central Meagher County in central Montana...

* Until 245 PM MDT Monday.

*  Emergency management reported rain and snowmelt is causing small
stream flooding along portions of the North Fork of the Smith
River, near White Sulphur Springs.

* Minor flooding is possible over the central and northern portions
of Meagher County through Monday morning, as a combination of
snowmelt and rainfall move through the region."
39,"Marion, OH",2019-04-21T00:35:00-04:00,Flood Warning issued April 20 at 4:35PM EDT until April 21 at 8:00PM EDT by NWS Cleveland OH,"Scioto River Near Larue
The National Weather Service in Cleveland has issued a

* Flood Warning for
The Scioto River Near Larue
* until Sunday evening.
* At 4 PM the stage was 10.6 feet.
* Flood stage is 11.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by this evening and rise to near
11.3 feet by late tonight. The river will fall below flood stage by
Sunday afternoon.
* At 11.0 feet...Flooding occurs in agricultural areas near the
river."
40,"Warren, NY; Saratoga, NY",2019-04-21T04:07:00-04:00,Flood Warning issued April 20 at 4:07PM EDT until April 22 at 5:00AM EDT by NWS Albany NY,"The National Weather Service in Albany has issued a

* Flood Warning for
The Hudson River At Hadley.
* From this evening until late Sunday night.
* At  3 PM Saturday the stage was...12.7 feet.
* Flood stage is 14.0 feet.
* Minor flooding is forecast.
* Forecast...The river is forecast to reach flood stage by 7 PM
Saturday and forecast to continue to rise to near 15.0 feet
around 8 AM Sunday. The river is forecast to fall below flood
stage after 11 PM Sunday.
* Impact...At 14.0 feet...Water reaches minor flood stage and
overflows into low lying areas."
41,"Warren, NY",2019-04-21T04:07:00-04:00,Flood Warning issued April 20 at 4:07PM EDT until April 21 at 2:00PM EDT by NWS Albany NY,"The National Weather Service in Albany has issued a

* Flood Warning for
The Hudson River At North Creek.
* From this evening until Sunday afternoon.
* At  3 PM Saturday the stage was...9.6 feet.
* Flood stage is 10.0 feet.
* Minor flooding is forecast.
* Forecast...The river is forecast to reach flood stage by  8 PM
Saturday and forecast to continue to rise to near  10.2 feet
around 2 AM Sunday. The river is forecast to fall below flood
stage after 8 AM Sunday.
* Impact...At 10.0 feet...Water reaches minor flood stage and
inundates low areas including portions of Old River Road upstream
of the Route 28N bridge."
42,"Washington, NY; Saratoga, NY",2019-04-21T04:07:00-04:00,Flood Warning issued April 20 at 4:07PM EDT until April 22 at 6:00PM EDT by NWS Albany NY,"The National Weather Service in Albany has issued a

* Flood Warning for
The Hudson River At Fort Edward.
* From this evening until Monday evening.
* At  3 PM Saturday the stage was...24.9 feet.
* Flood stage is 26.0 feet.
* Minor flooding is forecast.
* Forecast...The river is forecast to reach flood stage by 11 PM
Saturday and forecast to continue to rise to near  26.4 feet
around  8 AM Sunday. The river is forecast to fall below flood
stage after 12 PM Monday.
* Impact...At 26.0 feet...Minor flood stage."
43,Penobscot Bay,2019-04-21T05:30:00-04:00,Small Craft Advisory for Hazardous Seas issued April 20 at 3:21PM EDT until April 21 at 6:00AM EDT by NWS Gray ME,"The National Weather Service in Gray has issued a Small Craft
Advisory for hazardous seas, which is in effect until 6 AM EDT
Sunday. The Small Craft Advisory has been cancelled.

* SEAS...3 to 5 feet."
44,"Coastal Waters from Stonington, ME to Port Clyde, ME out 25 NM; Casco Bay; Coastal Waters from Port Clyde, ME to Cape Elizabeth, ME out 25 NM; Coastal Waters from Cape Elizabeth, ME to Merrimack River, MA out 25 NM",2019-04-21T05:30:00-04:00,Small Craft Advisory for Hazardous Seas issued April 20 at 3:21PM EDT until April 21 at 6:00PM EDT by NWS Gray ME,"The National Weather Service in Gray has issued a Small Craft
Advisory for hazardous seas, which is in effect until 6 PM EDT
Sunday. The Small Craft Advisory has been cancelled.

* SEAS...5 to 9 feet, except 3 to 5 feet in Casco Bay."
45,Coastal Harris; Coastal Brazoria; Galveston Island and Bolivar Peninsula; Inland Brazoria; Inland Harris; Coastal Galveston; Brazoria Islands; Inland Galveston,2019-04-21T18:15:00-05:00,Air Quality Alert issued April 20 at 1:31PM CDT by NWS Houston/Galveston TX,"THE TEXAS COMMISSION ON ENVIRONMENTAL QUALITY (TCEQ)...HAS ISSUED AN
OZONE ACTION DAY FOR THE HOUSTON...GALVESTON...AND BRAZORIA AREAS FOR
SUNDAY APRIL 21 2019.

ATMOSPHERIC CONDITIONS ARE EXPECTED TO BE FAVORABLE FOR PRODUCING
HIGH LEVELS OF OZONE POLLUTION IN THE HOUSTON...GALVESTON AND
SURROUNDING AREAS ON SUNDAY. YOU CAN HELP PREVENT OZONE POLLUTION BY
SHARING A RIDE...WALKING...RIDING A BICYCLE...TAKING YOUR LUNCH TO
WORK...AVOIDING DRIVE THROUGH LANES...CONSERVING ENERGY AND KEEPING YOUR
VEHICLE PROPERLY TUNED.

FOR MORE INFORMATION ON OZONE:

OZONE: THE FACTS (WWW.TCEQ.TEXAS.GOV/AIRQUALITY/MONOPS/OZONEFACTS.HTML)
EPA AIR NOW:
(WWW.AIRNOW.GOV/INDEX.CFM?ACTION=AIRNOW.LOCAL_CITY&CITYID=236)
TAKE CARE OF TEXAS: (WWW.TAKECAREOFTEXAS.ORG/AIR/AIRQUALITY)"
46,"Chittenden, VT",2019-04-21T08:45:00-04:00,Flood Warning issued April 20 at 2:31PM EDT until April 21 at 8:45AM EDT by NWS Burlington VT,"Winooski River At Essex Junction
The National Weather Service in Burlington has issued a

* Flood Warning for
The Winooski River At Essex Junction.
* from this evening to Sunday morning...Or until the warning is
cancelled.
* At  1:30 PM Saturday the stage was 12.0 feet.
* Flood stage is 12.0 feet.
* Minor flooding is forecast.
* Forecast...The river will rise above flood stage by Saturday evening
and continue to rise to near 12.7 feet by Saturday evening. The river
will fall below flood stage by after midnight Sunday.
* Impact...At 12.5 feet...North Williston Road in Essex will begin to
flood, and motorists should seek an alternate route.  Water will
approach low lying farmland in the Burlington Intervale."
47,"Piscataquis, ME",2019-04-21T01:56:00-04:00,Flood Warning issued April 20 at 1:56PM EDT until April 22 at 6:17AM EDT by NWS Caribou ME,"Big Black River Near Big Black
Piscataquis River Above Dover-foxcroft
Piscataquis River At Medford
Penobscot River At West Enfield

...Safety Message...

Obey all road closure signs, they are there for your safety.  Do not
attempt to drive through flooded areas, most flood deaths occur in
automobiles.  Turn around, don't drown!
The National Weather Service in Caribou Maine has issued a

* Flood Warning for
the Piscataquis River At Medford.
* from late tonight to Monday morning...or until the warning is
cancelled.
* At 13:31 PM Saturday the stage was 8.7 feet.
* Minor flooding is forecast.
* Flood stage is 13.0 feet.
* Forecast...Rise above flood stage by early tomorrow and continue to
rise to near 13.7 feet by tomorrow early afternoon.The river will
fall below flood stage by early Monday morning.
* At 13.0 feet, Minor lowland flooding occurs."
48,"Piscataquis, ME",2019-04-21T01:56:00-04:00,Flood Warning issued April 20 at 1:56PM EDT until April 21 at 3:00PM EDT by NWS Caribou ME,"Big Black River Near Big Black
Piscataquis River Above Dover-foxcroft
Piscataquis River At Medford
Penobscot River At West Enfield

...Safety Message...

Obey all road closure signs, they are there for your safety.  Do not
attempt to drive through flooded areas, most flood deaths occur in
automobiles.  Turn around, don't drown!
The National Weather Service in Caribou Maine has issued a

* Flood Warning for
the Piscataquis River Above Dover-foxcroft.
* from this evening to Sunday afternoon...or until the warning is
cancelled.
* At 13:30 PM Saturday the stage was 9.1 feet.
* Minor flooding is forecast.
* Flood stage is 11.0 feet.
* Forecast...Rise above flood stage by this evening and continue to
rise to near 11.3 feet by after midnight tomorrow. The river will
fall below flood stage by tomorrow late morning.
* At 11.0 feet, Minor lowland flooding occurs. Back Abbot Road
flooded."
49,"Aroostook, ME",2019-04-21T01:56:00-04:00,Flood Warning issued April 20 at 1:56PM EDT until April 22 at 6:48PM EDT by NWS Caribou ME,"Big Black River Near Big Black
Piscataquis River Above Dover-foxcroft
Piscataquis River At Medford
Penobscot River At West Enfield

...Safety Message...

Obey all road closure signs, they are there for your safety.  Do not
attempt to drive through flooded areas, most flood deaths occur in
automobiles.  Turn around, don't drown!
The National Weather Service in Caribou Maine has issued a

* Flood Warning for
the Big Black River Near Big Black.
* until Monday evening...or until the warning is cancelled.
* At 13:15 PM Saturday the stage was 11.9 feet.
* Minor flooding is forecast.
* Flood stage is 12.0 feet.
* Forecast...Rise above flood stage by this afternoon and continue to
rise to near 13.4 feet by this afternoon. The river will fall below
flood stage by Monday early afternoon.
* At 12.0 feet, Minor lowland flodding occurs.
* At 14.0 feet, Flooding begins on Depot Road."
50,"Penobscot, ME",2019-04-21T01:56:00-04:00,Flood Warning issued April 20 at 1:56PM EDT until April 23 at 8:00AM EDT by NWS Caribou ME,"Big Black River Near Big Black
Piscataquis River Above Dover-foxcroft
Piscataquis River At Medford
Penobscot River At West Enfield

...Safety Message...

Obey all road closure signs, they are there for your safety.  Do not
attempt to drive through flooded areas, most flood deaths occur in
automobiles.  Turn around, don't drown!
The National Weather Service in Caribou Maine has issued a

* Flood Warning for
the Penobscot River At West Enfield.
* from late tonight to Tuesday morning...or until the warning is
cancelled.
* At 13:17 PM Saturday the stage was 14.3 feet.
* Minor flooding is forecast.
* Flood stage is 18.0 feet.
* Forecast...Rise above flood stage by after midnight tomorrow and
continue to rise to near 21.4 feet by tomorrow evening.The river
will fall below flood stage by early Tuesday morning.
* At 20.0 feet, Flooding on US Route 2 in Greenbush near Dow Road.
* At 21.0 feet, Flooding on US Route 2 in Milford at the Greenfield
Road to Bo's Lane."
51,John Day Basin,2019-04-21T09:59:00-07:00,Flood Watch issued April 20 at 9:59AM PDT until April 22 at 8:56AM PDT by NWS Pendleton OR,"Imnaha River at Imnaha affecting Wallowa County
North Fork John Day River at Monument affecting Grant County
The National Weather Service in Pendleton has issued a
* Flood Watch for
The North Fork John Day River at Monument
* from Sunday morning to Monday morning.
* At  9:30 AM Saturday the stage was 10.7 feet.
* Minor flooding is possible.
* Flood stage is 14.0 feet.
* Forecast...Flood stage may be reached by tomorrow late morning.
* The river is forecast to reach a maximum stage of 14.2 feet by
tomorrow afternoon."
52,Wallowa County,2019-04-21T09:59:00-07:00,Flood Watch issued April 20 at 9:59AM PDT by NWS Pendleton OR,"Imnaha River at Imnaha affecting Wallowa County
North Fork John Day River at Monument affecting Grant County
The National Weather Service in Pendleton has issued a
* Flood Watch for
The Imnaha River at Imnaha
* until further notice.
* At  9:00 AM Saturday the stage was 5.1 feet.
* Minor flooding is possible.
* Flood stage is 5.5 feet.
* Forecast...Flood stage may be reached by early Sunday.
* The river is forecast to reach a maximum stage of 5.5 feet on
Sunday."
53,"Jefferson, IN; Scott, IN",2019-04-21T00:30:00-04:00,Flood Warning issued April 20 at 1:00PM EDT until April 21 at 12:30AM EDT by NWS Louisville KY,"Muscatatuck River near Deputy

affecting the following counties in Indiana...Jefferson...Scott.

.Heavy rain over the last several hours will cause the river to rise.
The National Weather Service in Louisville KY has issued a

* Flood Warning for
the Muscatatuck River near Deputy.
* until late tonight.
* At 12:30 PM Saturday the stage was 24.3 feet.
* Flood stage is 25.0 feet.
* Minor flooding is forecast.
* Forecast...Rise above flood stage by this afternoon and continue to
rise to near 26.2 feet by late this afternoon. The river will fall
below flood stage by this evening.
* Impact...At 25.0 feet...County roads are underwater.
* Flood History...This crest compares to a previous crest of 26.2
feet on Mar 1 2017."
54,Southern Nassau; Southern Queens,2019-04-21T00:00:00-04:00,Coastal Flood Statement issued April 20 at 12:12PM EDT until April 21 at 12:00AM EDT by NWS Upton NY,"* LOCATIONS...Vulnerable coastal locales along Jamaica Bay and
Great South Bay.

* TIDAL DEPARTURE...Around 1/2 to 1 ft above astronomical tides.

* COASTAL FLOOD IMPACTS...Brief minor flooding near the
waterfront and shoreline.

* SHORELINE IMPACTS...Breaking waves will result in beach erosion
with only minor damage possible to dune structures.

* TIMING...Around the times of high tide tonight."
55,"Idaho, ID",2019-04-21T11:00:00-07:00,Flood Warning issued April 20 at 5:15AM PDT until April 21 at 11:00AM PDT by NWS Missoula MT,"The National Weather Service in Missoula has issued a

* Flood Warning for...
South Fork Clearwater River at Stites in...
Central Idaho County in central Idaho...

* Until further notice.

* The river is expected to reach the flood stage of 8 feet this
morning.

* At 8 feet expect possible flooding to State Highway 13 near the
town of Harpster."
56,"Schoolcraft, MI",2019-04-21T19:51:00-04:00,Flood Advisory issued April 20 at 7:51AM EDT by NWS Marquette MI,"Manistique River near Manistique affecting Schoolcraft County

.Warmer temperatures throughout the weekend combined with recent
rainfall will continue to enable runoff from the melting snowpack.
Snowpack remains across the northern areas of the Manistique
River Basin. The river is expected to remain above bankfull
throughout the weekend into early next week. Moderate to heavy
rain is possible Monday into early Tuesday.
The National Weather Service in Marquette has issued a
* Flood Advisory for
The Manistique River near Manistique.
* until further notice.
* At 6 AM Saturday the stage was 11.1 feet.
* Bankfull stage is 11.0 feet.
* At 10.5 feet...Considerable overflow of riverbanks and flooding of
low lying wooded areas in the vicinity of the gauge is occurring."
57,Orofino/Grangeville Region,2019-04-21T06:00:00-06:00,Flood Watch issued April 20 at 5:34AM MDT until April 21 at 6:00AM MDT by NWS Missoula MT,"The National Weather Service in Missoula has issued a

* Flood Watch for the South Fork Clearwater River at Stites.

* Through late tonight.

* Primary area of concern: South Fork Clearwater River at Stites,
which could reach minor flood stage this morning. Minor stream
and creek flooding is also possible throughout the remainder of
the area.

* Basis for the watch: Periods of moderate to heavy rain will
combine with snow melt to produce considerable runoff across
north- central Idaho. Streams and creeks may reach near
bankfull with mainstream rivers rising considerably, thus minor
flooding is possible."
58,"Buncombe, NC",2019-04-20T11:53:00-04:00,Flood Advisory issued April 19 at 11:54AM EDT until April 20 at 11:53PM EDT by NWS Greenville-Spartanburg SC,"French Broad River At Asheville affecting Buncombe County

Heavy rain moving across the area has saturated the ground and caused
river levels to rise. Additional rainfall will likely cause the river
to crest just below flood stage.
The National Weather Service in Greenville-Spartanburg has issued a
* Flood Advisory for
The French Broad River At Asheville.
* until Saturday evening.
* At 11 AM Friday the stage was 5.7 feet.
* Action Stage is 6.5 feet.
* Minor Flood Stage is 9.5 feet.
* FORECAST: The river will rise to near 9.3 feet by Saturday morning.
* IMPACTS: At 10.5 feet: Minor Flooding continues.  French Broad River
floodwaters may be approaching industrial buildings on the right
bank between Woodfin and Pearson Bridge Rd.  Floodwaters may also
be approaching industrial buildings between Haywood Rd. and Amboy
Rd..
* IMPACTS: At 9.5 feet: Minor Flood Stage.  The French Broad River is
flooding areas between Riverside Dr., and Lyman St. on the right
bank and Riverview Dr., Craven St. and Emma Rd. on the left bank,
including railroad and industrial property.  Parts of Emma Rd.
between Pearson Bridge Rd. and Craven St. may be flooding..
* IMPACTS: At 8.0 feet: Action stage flooding continues.  The French
Broad River is beginning to flood low-lying areas near Pearson
Bridge Rd. and may be approaching industrial property..
* IMPACTS: At 7.5 feet: Action stage flooding continues.  French Broad
River floodwaters continue to flood Woodfin Riverside Park, the
floodplain adjacent to Craggy Dam Reservoir, Carrier Park, and
French Broad River Park as well as other low-lying areas within the
flood plain.  Floodwaters may be approaching Amboy Rd. and Lyman
St.  Local small tributaries including Smith Mill Creek near Emma
Rd. may be exceeding bankfull levels..
* IMPACTS: At 6.5 feet: Action Stage.  The French Broad River is
exceeding its banks and beginning to flood low-lying areas,
including the Woodfin Riverside Park, the floodplain adjacent to
Craggy Dam Reservoir, Carrier Park, and French Broad River Park.."
59,Windsor; Northern Franklin; Eastern Essex; Western Franklin; Western Clinton; Eastern Franklin; Eastern Rutland; Lamoille; Caledonia; Southwestern St. Lawrence; Western Addison; Western Rutland; Essex; Eastern Chittenden; Grand Isle; Eastern Clinton; Western Essex; Southern Franklin; Northern St. Lawrence; Orleans; Washington; Orange; Eastern Addison; Southeastern St. Lawrence; Western Chittenden,2019-04-18T17:00:00-04:00,Flood Watch issued April 18 at 3:55AM EDT until April 21 at 12:00PM EDT by NWS Burlington VT,"The National Weather Service in Burlington has issued a

* Flood Watch for all of northern New York, and all of central and
northern Vermont.

* From Friday evening through Sunday morning.

* Moderate to locally heavy rainfall Friday into Saturday along
with snowmelt in higher elevations will lead to sharp rises on
many local rivers and streams. Main stem rivers most at risk for
flooding include the Passumpsic, the Wells, the Missisquoi, the
Lamoille, the Winooski, the Ausable, and the Saranac Rivers.
Sharp river rises will begin Friday. Most main stem rivers are
expected to crest during the day Saturday into the first part of
Saturday night. Additionally, Lake Champlain may approach of
exceed minor flood stage by this weekend or early next week.

* Those with interests in low-lying or flood prone areas should
continue to monitor the latest forecasts."
